(1001,2114,"A")
(1002,995,"A")
(1003,478,"A")
(1004,649,"B")
(1005,630,"B")
(1006,1049,"B")
(1007,510,"C")
(1008,770,"D")
(1009,650,"D")
(1010,770,"D")
(1011,959,"E")
(1012,649,"E")
(1013,529,"E")
(2001,3673,"E")
(2002,949,"E")
(2003,549,"E")
(2004,1150,"A")
(2005,2500,"A")
(2006,1700,"A")
(2007,1429,"B")
(2008,900,"F")
(2009,680,"F")
(2010,2300,"G")
(3001,99,"E")
(3002,239,"E")
(3003,899,"E")
(3004,120,"D")
(3005,120,"D")
(3006,100,"H")
(3007,200,"H")


EXISTS speed, ram, hd, screen, color, type.
((Laptop(model, speed, ram, hd, screen, price) AND 
Product(maker, model, "laptop")) OR

(PC(model, speed, ram, hd, price) AND 
Product(maker, model, "pc")) OR

(Printer(model, color, type, price) AND 
Product(maker, model, "printer")))

(Laptop(model, speed, ram, hd, screen, price) OR 
PC(model, speed, ram, hd, price) OR
Printer(model, color, type, price)) AND
Product(maker, model, type)


